ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0050863	regulation of T cell activation	40/914	381/15041	0.10498687664042	1.72768885289776	3.6594285189327	0.000517837991607943	0.0105862205208405	0.00865091515615729	FGL2/ZEB1/CCR2/PTPRC/LAX1/CD28/CLC/CR1/TNFSF8/IL7R/PDCD1LG2/SPN/NCKAP1L/CD209/RIPOR2/HLA-DOA/TNFSF18/CTSG/IGF1/TESPA1/HLA-DQA1/SLAMF1/IRF4/CD40LG/IL2RA/VSIG4/SPTA1/ZBTB16/GPNMB/ICOS/TIGIT/NR5A2/BTLA/IGF2/CCR7/PCK1/LEP/IL6/PLA2G2D/PLA2G2A	40
GO:1901342	regulation of vasculature development	33/914	295/15041	0.111864406779661	1.84086711419352	3.70999483020238	0.000518887949330581	0.0105862205208405	0.00865091515615729	ZNF354C/RECK/TEK/CCR2/SEMA5A/PIK3CG/CX3CR1/C3AR1/CYBB/PRKCB/FBLN5/FGF2/CYP1B1/CD36/FASLG/TNN/THBS1/CXCL12/DCN/THBS4/CMA1/SEMA3E/SFRP1/GPNMB/GHRL/ADGRB3/THBS2/GREM1/PTGIS/LEP/ANGPTL7/IL6/APOH	33
GO:0001819	positive regulation of cytokine production	48/914	483/15041	0.0993788819875776	1.6354023675877	3.61030239943876	0.000527923079041261	0.0107237244577425	0.00876328149969178	ZBTB20/RORA/P2RX7/PLCB1/KIT/HGF/LRRK2/TLR7/HEG1/CCR2/CD226/PIK3CG/TLR8/PTPRC/NAIP/PDE4B/F2R/CD28/C3AR1/GBP5/CYBB/AKAP12/SCIMP/IL33/CSF1R/CYP1B1/SPN/ITK/IL1R1/CD36/HTR2A/THBS1/SLAMF1/IRF4/FCN1/CD40LG/MEFV/IL1RL1/CLEC12A/TIGIT/ADCYAP1/NR4A3/CCR7/LEP/ADIPOQ/IL6/PLA2G1B/REG3A	48
GO:0071692	protein localization to extracellular region	39/914	369/15041	0.105691056910569	1.73927700983793	3.65719205796619	0.000530975121355877	0.0107390292942626	0.00877578840354417	ITPR1/P2RX7/PLCB1/EDNRB/ZBED6/F2R/FBN1/PRKCB/PLEK/MYRIP/VIP/CD38/IGF1/F2RL2/FBN2/EPHA5/OPRM1/GHRL/CBLN4/ADCYAP1/SLC2A2/GPR119/KCNB1/SUCNR1/LEP/CARTPT/SYT4/NEUROD1/SCG2/IL6/MTTP/CELA2A/SLC30A8/CASR/G6PC2/RFX6/PLA2G1B/CFTR/TUNAR	39
GO:0040013	negative regulation of locomotion	35/914	320/15041	0.109375	1.79990084792123	3.67887077858833	0.000541248894181219	0.0108603376323377	0.00887491992440715	RECK/PLCB1/SLIT2/ZEB2/DLC1/TGFBR3/SEMA5A/BCL2/NEXMIF/NAV3/MMRN1/CD200R1/IL33/SLAMF8/FGF2/CYP1B1/TNN/RIPOR2/THBS1/CXCL12/DCN/ROBO2/IGFBP5/MYOCD/SFRP1/MEOX2/GHRL/ERBB4/PTPRT/DPEP1/GREM1/BMP5/ADIPOQ/TMEM196/APOH	35
GO:0033500	carbohydrate homeostasis	29/914	248/15041	0.116935483870968	1.92431795722454	3.73328500207857	0.000541622146475744	0.0108603376323377	0.00887491992440715	ZBTB20/LEPR/ZBED6/FBN1/IGF1/CMA1/IGFBP5/CNR1/FBN2/EPHA5/PDK4/GHRL/ERO1B/CSMD1/SLC2A2/KCNB1/SUCNR1/PCK1/LEP/ADIPOQ/CARTPT/NEUROD1/IL6/BHLHA15/CASR/G6PC2/RFX6/CFTR/TUNAR	29
GO:0002697	regulation of immune effector process	40/914	382/15041	0.104712041884817	1.72316610720955	3.64157799620174	0.000545568619641635	0.0108927204742125	0.00890138274152141	ANGPT1/P2RX7/FGL2/KIT/TLR7/CCR2/CD226/PTPRC/CD84/CD28/CX3CR1/CLC/ENPP3/CR1/SCIMP/IL7R/IL33/SLAMF8/CD96/SPN/NCKAP1L/IL1R1/CD36/SH2D1A/HTR2A/TNFSF18/SLAMF1/IRF4/FCN1/CD40LG/VSIG4/CD1E/TIGIT/CD1C/NR4A3/DNASE1L3/FCRL3/PCK1/LEP/IL6	40
GO:1903532	positive regulation of secretion by cell	33/914	296/15041	0.111486486486486	1.83464796853747	3.68891672306644	0.00055096505961515	0.0109536542915829	0.00895117702675991	ITPR1/P2RX7/PLCB1/MICU3/P2RY1/NLGN1/PRKCB/MYRIP/CD38/AVPR1A/IGF1/F2RL2/CXCL12/GHRL/TACR1/ADCYAP1/INHBA/SLC2A2/GALR1/SLC6A4/RPH3A/KCNB1/LEP/CARTPT/SYT4/NEUROD1/CHRNB2/SLC30A8/CASR/RFX6/PLA2G1B/CFTR/TUNAR	33
GO:0001776	leukocyte homeostasis	17/914	115/15041	0.147826086956522	2.4326610217867	3.92276859907893	0.000565081847811768	0.0111867050549855	0.00914162293493882	P2RX7/JAM3/CCR2/BCL2/GCNT4/DOCK10/PDE4B/F2R/IL7R/NCKAP1L/GPR174/FLT3/GAPT/FCAR/IL2RA/SPTA1/IL6	17
GO:0003044	regulation of systemic arterial blood pressure mediated by a chemical signal	10/914	49/15041	0.204081632653061	3.35841557629616	4.20591635254782	0.000613483170270895	0.0120428292920404	0.00984123599545571	EDNRB/CPA3/F2R/AVPR1A/CTSG/CMA1/AGTR1/TACR1/ACE2/SUCNR1	10
GO:0098815	modulation of excitatory postsynaptic potential	10/914	49/15041	0.204081632653061	3.35841557629616	4.20591635254782	0.000613483170270895	0.0120428292920404	0.00984123599545571	LRRK2/NLGN1/RELN/NLGN4X/SLC8A3/NRXN1/GRIN2A/GRIA1/RIMS1/SLC8A2	10
GO:0021537	telencephalon development	30/914	262/15041	0.114503816793893	1.88430186914327	3.67282898819894	0.000622874753644918	0.0121760286570253	0.00995008470147596	FAT4/PLCB1/SLIT2/LRRK2/ZEB2/FILIP1/P2RY12/KCNA2/FOXP2/PLXNA4/CDON/CSF1R/RELN/SLC8A3/AVPR1A/CXCL12/CCDC141/KCNA1/ROBO2/EPHA5/NTRK2/EOMES/ERBB4/GRIA1/SLC1A2/TNR/INHBA/NR4A3/ATP1A2/NEUROD1	30
GO:0010232	vascular transport	14/914	86/15041	0.162790697674419	2.67892219225485	3.97153715685288	0.000638629298467865	0.0123485522319536	0.0100910686160093	LEPR/ABCC9/ABCG2/SLCO2B1/ABCB1/SLC16A7/CD36/AVPR1A/SLC7A2/SLC1A2/SLC16A12/ATP1A2/SLC4A4/SLC8A2	14
GO:0150104	transport across blood-brain barrier	14/914	86/15041	0.162790697674419	2.67892219225485	3.97153715685288	0.000638629298467865	0.0123485522319536	0.0100910686160093	LEPR/ABCC9/ABCG2/SLCO2B1/ABCB1/SLC16A7/CD36/AVPR1A/SLC7A2/SLC1A2/SLC16A12/ATP1A2/SLC4A4/SLC8A2	14
GO:0010038	response to metal ion	35/914	323/15041	0.108359133126935	1.7831835025845	3.61919877254147	0.000641768451802652	0.0123485522319536	0.0100910686160093	P2RX7/KIT/LRRK2/ABCC9/BCL2/DLG2/MICU3/RYR2/ABCB1/NLGN1/CYBB/PLN/CYBRD1/NRXN1/THBS1/KCNA1/GRIA1/HCN1/GABRB3/CNGA3/PENK/DPEP1/FABP4/KCNB1/ADGRV1/SUCNR1/ATP1A2/GLRA1/KCNK3/MTTP/CPA1/SLC30A8/CASR/OTC/SLC30A2	35
GO:0006940	regulation of smooth muscle contraction	11/914	58/15041	0.189655172413793	3.12101033728212	4.11651247246493	0.00064227272953012	0.0123485522319536	0.0100910686160093	KIT/GUCY1A1/F2R/SPX/PROK2/MYOCD/CHRM2/GHRL/TACR1/ATP1A2/KCNB2	11
GO:0014059	regulation of dopamine secretion	6/914	19/15041	0.315789473684211	5.19670620753196	4.65579159915925	0.000677291633115595	0.0128630345931547	0.0105114965909725	KCNA2/HTR2A/CXCL12/CHRNA6/SYT4/CHRNB2	6
GO:0043116	negative regulation of vascular permeability	6/914	19/15041	0.315789473684211	5.19670620753196	4.65579159915925	0.000677291633115595	0.0128630345931547	0.0105114965909725	ANGPT1/PDE3A/SLIT2/FERMT2/AKAP12/SH3GL2	6
GO:0090026	positive regulation of monocyte chemotaxis	6/914	19/15041	0.315789473684211	5.19670620753196	4.65579159915925	0.000677291633115595	0.0128630345931547	0.0105114965909725	CCR2/CCR1/CX3CR1/TNFSF18/CXCL12/FPR2	6
GO:0050796	regulation of insulin secretion	22/914	171/15041	0.128654970760234	2.11717660306858	3.73711486010479	0.000690500542968622	0.0130220990707761	0.0106414819145875	ITPR1/PLCB1/ZBED6/PRKCB/MYRIP/CD38/F2RL2/EPHA5/GHRL/SLC2A2/KCNB1/LEP/CARTPT/NEUROD1/IL6/CELA2A/SLC30A8/CASR/G6PC2/RFX6/CFTR/TUNAR	22
GO:0060348	bone development	25/914	205/15041	0.121951219512195	2.00685808827454	3.691975622557	0.000691241560263801	0.0130220990707761	0.0106414819145875	MMP16/RAB23/GHR/LEPR/DDR2/PTPRC/OGN/FREM1/EVC/DCHS1/FBN1/BNC2/FBLN5/TNN/IGF1/BMPR1B/HAS2/ZBTB16/GHRL/PAPPA2/GREM1/SFRP4/TIFAB/MYOC/LEP	25
GO:0051969	regulation of transmission of nerve impulse	5/914	13/15041	0.384615384615385	6.32932166301969	4.88950686481	0.000699552035840444	0.0131257313712713	0.0107261688184033	AVPR1A/GHRL/TNR/CARTPT/GLRA1	5
GO:0050878	regulation of body fluid levels	38/914	362/15041	0.104972375690608	1.72745022184073	3.56353783435618	0.000708732779377104	0.0131893518199999	0.0107781585821782	ANGPT1/NEGR1/HEG1/EDNRB/PIK3CG/SVEP1/ANGPTL1/P2RY12/F13A1/MMRN1/F2R/ABCB1/P2RY1/PLEK/FGF10/CD36/HTR2A/PDGFRA/THBS1/GP5/VIP/CTSG/F2RL2/CD40LG/HAS2/PRRG3/ERBB4/SELP/DGKB/SLC6A4/TIFAB/F11/ANGPTL7/IL6/CELA2A/CFTR/APOH/CEL	38
GO:0099505	regulation of presynaptic membrane potential	7/914	26/15041	0.269230769230769	4.43052516411379	4.4530406383282	0.000708767667199415	0.0131893518199999	0.0107781585821782	KCNA2/KCTD16/GRIK3/GRIA1/KCNJ3/GLRA1/CASR	7
GO:0002695	negative regulation of leukocyte activation	24/914	194/15041	0.123711340206186	2.03582305037334	3.69350869158919	0.000714235019362151	0.0131893518199999	0.0107781585821782	FGL2/PTPRC/LAX1/CD84/LRFN5/MNDA/ENPP3/CR1/SAMSN1/PDCD1LG2/SPN/RIPOR2/TNFSF18/CTSG/SFRP1/IL2RA/VSIG4/GPNMB/CLEC12A/TIGIT/BTLA/INHBA/PLA2G2D/PLA2G2A	24
GO:0007626	locomotory behavior	24/914	194/15041	0.123711340206186	2.03582305037334	3.69350869158919	0.000714235019362151	0.0131893518199999	0.0107781585821782	PREX2/NEGR1/LRRK2/SELENOP/SLC18A2/CNTN1/PLN/RELN/CHL1/CXCL12/SLC4A10/GRIA1/ASTN1/TNR/TMOD1/PENK/ELAVL4/ATP1A2/SEZ6L/GLRA1/CHRNB2/PAK5/DSCAM/KLHL1	24
GO:0002275	myeloid cell activation involved in immune response	15/914	97/15041	0.154639175257732	2.54477881296668	3.88231513905631	0.000725342994683206	0.0133417420124407	0.010902689770891	KIT/CCR2/PIK3CG/SLC18A2/CD84/CX3CR1/DOCK2/ENPP3/IL33/SLAMF1/FCER1A/CLEC12A/NR4A3/DNASE1L3/SUCNR1	15
GO:0050918	positive chemotaxis	11/914	59/15041	0.186440677966102	3.06811185698921	4.04843506142565	0.000746864268279052	0.0136424362660305	0.0111484130175046	ANGPT1/HGF/SEMA5A/FGF7/FGF10/FGF2/CXCL12/FPR2/GPNMB/SCG2/CASR	11
GO:0051963	regulation of synapse assembly	22/914	172/15041	0.127906976744186	2.10486743677167	3.70685467533823	0.000747530754303039	0.0136424362660305	0.0111484130175046	NEGR1/LRFN5/DOCK10/CLSTN2/MAP1B/NLGN1/LRRTM2/MUSK/NLGN4X/SLITRK3/NRXN1/FLRT2/ROBO2/NTRK2/LRRN3/GHRL/ADGRB3/THBS2/LINGO2/EPHA7/CHRNB2/LRRTM3	22
GO:0051047	positive regulation of secretion	34/914	314/15041	0.10828025477707	1.78188546181828	3.56141728423452	0.000771721741073062	0.0139963119663438	0.0114375954177021	ITPR1/P2RX7/NEGR1/PLCB1/MICU3/P2RY1/NLGN1/PRKCB/MYRIP/CD38/AVPR1A/IGF1/F2RL2/CXCL12/GHRL/TACR1/ADCYAP1/INHBA/SLC2A2/GALR1/SLC6A4/RPH3A/KCNB1/LEP/CARTPT/SYT4/NEUROD1/CHRNB2/SLC30A8/CASR/RFX6/PLA2G1B/CFTR/TUNAR	34
GO:0140115	export across plasma membrane	13/914	78/15041	0.166666666666667	2.7427060539752	3.92495016312285	0.00078464767798511	0.0139963119663438	0.0114375954177021	SLC8A1/KCNT2/ABCG2/KCNA2/ABCB1/KCND3/SLC8A3/KCNIP1/KCNB1/ATP1A2/SLC4A4/SLC8A2/SLC30A2	13
GO:0086091	regulation of heart rate by cardiac conduction	9/914	42/15041	0.214285714285714	3.52633635511097	4.1701983091884	0.000785778523168393	0.0139963119663438	0.0114375954177021	CACNA2D1/SCN2B/ANK2/SCN4B/KCND3/KCNJ5/HCN1/CTNNA3/KCNJ3	9
GO:0030336	negative regulation of cell migration	32/914	290/15041	0.110344827586207	1.81586055987324	3.56842234284828	0.000791406859675272	0.0139963119663438	0.0114375954177021	RECK/PLCB1/SLIT2/ZEB2/DLC1/TGFBR3/BCL2/NEXMIF/NAV3/MMRN1/CD200R1/IL33/SLAMF8/FGF2/CYP1B1/TNN/RIPOR2/THBS1/CXCL12/DCN/IGFBP5/MYOCD/SFRP1/MEOX2/ERBB4/PTPRT/DPEP1/GREM1/BMP5/ADIPOQ/TMEM196/APOH	32
GO:0042327	positive regulation of phosphorylation	28/914	242/15041	0.115702479338843	1.90402734325551	3.6061609620401	0.000791621575035044	0.0139963119663438	0.0114375954177021	ANGPT1/KIT/DDR2/PIK3CG/PTPRC/CASS4/FBN1/FGF7/NIBAN1/RASSF2/FGF10/CSF1R/FGF2/RSPO1/MUSK/THBS1/TNFSF18/IGF1/FLT3/THBS4/ERBB4/ADCYAP1/S100A12/LEP/ADIPOQ/DSCAM/IL6/ODAM	28
GO:0019228	neuronal action potential	8/914	34/15041	0.235294117647059	3.87205560561205	4.26439479561489	0.00079388327720058	0.0139963119663438	0.0114375954177021	KCNA2/SCN4B/KCNA1/KCNK2/GRIA1/HCN1/GLRA1/GJD2	8
GO:0048265	response to pain	8/914	34/15041	0.235294117647059	3.87205560561205	4.26439479561489	0.00079388327720058	0.0139963119663438	0.0114375954177021	EDNRB/RELN/THBS1/SCN3A/THBS4/TACR1/GRIA1/PIRT	8
GO:0051954	positive regulation of amine transport	8/914	34/15041	0.235294117647059	3.87205560561205	4.26439479561489	0.00079388327720058	0.0139963119663438	0.0114375954177021	P2RX7/AVPR1A/CXCL12/ACE2/KCNB1/CARTPT/SYT4/CHRNB2	8
GO:0086005	ventricular cardiac muscle cell action potential	8/914	34/15041	0.235294117647059	3.87205560561205	4.26439479561489	0.00079388327720058	0.0139963119663438	0.0114375954177021	SCN2B/ANK2/RYR2/NOS1/KCND3/KCNJ5/CTNNA3/KCNJ3	8
GO:0001818	negative regulation of cytokine production	32/914	291/15041	0.109965635738832	1.80962048922075	3.54734981882869	0.000838965883816519	0.0147355210871834	0.0120416670383954	ANGPT1/ABCD2/HGF/TLR8/CCR1/PTPRC/CD84/NAV3/CD200R1/CX3CR1/CLEC4A/CR1/CMKLR1/IL33/PDCD1LG2/CD96/NCKAP1L/GPR174/THBS1/IGF1/SLAMF1/VSIG4/MEFV/IL1RL1/GPNMB/GHRL/TIGIT/INHBA/CCR7/ADIPOQ/CIDEA/IL6	32
GO:0031589	cell-substrate adhesion	37/914	353/15041	0.104815864022663	1.72487462884559	3.5054272917193	0.000851181126247129	0.0148940757371782	0.0121712357378212	ANGPT1/UTRN/ITGA4/EPHA3/ITGA9/DLC1/JAM3/TEK/ECM2/FERMT2/BCL2/ITGA8/SVEP1/NEXMIF/FREM1/ABI3BP/CASS4/LYVE1/TNXB/FBLN5/CD96/NID2/CD36/PPFIA2/TNN/THBS1/CCDC80/SEMA3E/SFRP1/NDNF/HAS2/ITGBL1/GREM1/CCR7/MYOC/VIT/PKHD1	37
GO:0097696	cell surface receptor signaling pathway via STAT	18/914	130/15041	0.138461538461538	2.27855579868709	3.72400298741955	0.000872643853567286	0.0152126570293521	0.0124315760286274	KIT/GHR/LEPR/CCR2/PTPRC/F2R/IL7R/CSF1R/CSF2RB/CYP1B1/TNFSF18/IGF1/FLT3/ERBB4/PTPRT/LEP/NEUROD1/IL6	18
GO:1901343	negative regulation of vasculature development	16/914	109/15041	0.146788990825688	2.41559432276715	3.77281155898113	0.000877644154328428	0.0152429497733175	0.012456330846211	ZNF354C/TEK/CCR2/CX3CR1/FBLN5/CD36/FASLG/THBS1/DCN/THBS4/SEMA3E/GHRL/ADGRB3/THBS2/ANGPTL7/APOH	16
GO:0046887	positive regulation of hormone secretion	20/914	152/15041	0.131578947368421	2.16529425313832	3.67279490322973	0.000894047916377537	0.015266702705936	0.0124757414190767	ITPR1/PLCB1/P2RY1/PRKCB/MYRIP/CD38/F2RL2/GHRL/TACR1/ADCYAP1/INHBA/SLC2A2/GALR1/LEP/NEUROD1/SLC30A8/CASR/RFX6/CFTR/TUNAR	20
GO:0048639	positive regulation of developmental growth	20/914	152/15041	0.131578947368421	2.16529425313832	3.67279490322973	0.000894047916377537	0.015266702705936	0.0124757414190767	PLCB1/GHR/TGFBR3/SEMA5A/BCL2/AKAP6/MAP1B/FGF2/ZFPM2/IGF1/FGF9/CXCL12/GHRL/ERBB4/RIMS1/LPAR3/IGF2/LEP/SYT4/DSCAM	20
GO:0046883	regulation of hormone secretion	29/914	256/15041	0.11328125	1.86418302106127	3.54721155878603	0.000903790159958551	0.015266702705936	0.0124757414190767	ITPR1/PLCB1/ZBED6/P2RY1/PRKCB/MYRIP/CD38/F2RL2/AGTR1/EPHA5/GHRL/TACR1/ADCYAP1/INHBA/SLC2A2/GALR1/KCNB1/LEP/ADIPOQ/CARTPT/NEUROD1/IL6/CELA2A/SLC30A8/CASR/G6PC2/RFX6/CFTR/TUNAR	29
GO:0045987	positive regulation of smooth muscle contraction	7/914	27/15041	0.259259259259259	4.26643163951698	4.32095052199228	0.00090719795951205	0.015266702705936	0.0124757414190767	KIT/F2R/SPX/PROK2/MYOCD/GHRL/TACR1	7
GO:0055023	positive regulation of cardiac muscle tissue growth	7/914	27/15041	0.259259259259259	4.26643163951698	4.32095052199228	0.00090719795951205	0.015266702705936	0.0124757414190767	TGFBR3/AKAP6/FGF2/ZFPM2/IGF1/FGF9/ERBB4	7
GO:0086010	membrane depolarization during action potential	7/914	27/15041	0.259259259259259	4.26643163951698	4.32095052199228	0.00090719795951205	0.015266702705936	0.0124757414190767	SLC8A1/CACNA2D1/SCN2B/ANK2/SCN4B/SCN3A/ATP1A2	7
GO:0007413	axonal fasciculation	6/914	20/15041	0.3	4.93687089715536	4.48114287776602	0.000918224199565073	0.015266702705936	0.0124757414190767	EPHA3/SEMA5A/CNTN4/NCAM2/NRCAM/CNR1	6
GO:0022410	circadian sleep/wake cycle process	6/914	20/15041	0.3	4.93687089715536	4.48114287776602	0.000918224199565073	0.015266702705936	0.0124757414190767	KCNA2/NLGN1/PLN/GHRL/GABRB3/CHRNB2	6
GO:0048266	behavioral response to pain	6/914	20/15041	0.3	4.93687089715536	4.48114287776602	0.000918224199565073	0.015266702705936	0.0124757414190767	THBS1/SCN3A/THBS4/TACR1/GRIA1/PIRT	6
GO:0048846	axon extension involved in axon guidance	6/914	20/15041	0.3	4.93687089715536	4.48114287776602	0.000918224199565073	0.015266702705936	0.0124757414190767	SLIT2/SEMA5A/PLXNA4/SLIT3/CXCL12/DSCAM	6
GO:0106030	neuron projection fasciculation	6/914	20/15041	0.3	4.93687089715536	4.48114287776602	0.000918224199565073	0.015266702705936	0.0124757414190767	EPHA3/SEMA5A/CNTN4/NCAM2/NRCAM/CNR1	6
GO:1902284	neuron projection extension involved in neuron projection guidance	6/914	20/15041	0.3	4.93687089715536	4.48114287776602	0.000918224199565073	0.015266702705936	0.0124757414190767	SLIT2/SEMA5A/PLXNA4/SLIT3/CXCL12/DSCAM	6
GO:0007596	blood coagulation	27/914	233/15041	0.11587982832618	1.90694584010293	3.54881331735238	0.000951365880779556	0.0157616361524897	0.0128801942873738	ANGPT1/PIK3CG/SVEP1/ANGPTL1/P2RY12/F13A1/MMRN1/F2R/P2RY1/PLEK/CD36/HTR2A/PDGFRA/THBS1/GP5/CTSG/F2RL2/CD40LG/PRRG3/SELP/DGKB/SLC6A4/F11/ANGPTL7/IL6/CELA2A/APOH	27
GO:0010543	regulation of platelet activation	10/914	52/15041	0.192307692307692	3.16466083150985	3.97719829257298	0.00100122577762333	0.0163169924685748	0.0133340239012979	SVEP1/MMRN1/PLEK/HTR2A/PDGFRA/GP5/CTSG/SELP/IL6/CELA2A	10
GO:0055021	regulation of cardiac muscle tissue growth	10/914	52/15041	0.192307692307692	3.16466083150985	3.97719829257298	0.00100122577762333	0.0163169924685748	0.0133340239012979	TGFBR3/AKAP6/COL14A1/FGF2/ZFPM2/IGF1/FGF9/KCNK2/ERBB4/PI16	10
GO:0001934	positive regulation of protein phosphorylation	26/914	222/15041	0.117117117117117	1.92730695684744	3.54048370245144	0.00100229444311067	0.0163169924685748	0.0133340239012979	ANGPT1/KIT/DDR2/PIK3CG/PTPRC/CASS4/FBN1/FGF7/NIBAN1/RASSF2/FGF10/CSF1R/FGF2/RSPO1/MUSK/TNFSF18/IGF1/FLT3/THBS4/ERBB4/ADCYAP1/S100A12/LEP/ADIPOQ/IL6/ODAM	26
GO:0009743	response to carbohydrate	26/914	222/15041	0.117117117117117	1.92730695684744	3.54048370245144	0.00100229444311067	0.0163169924685748	0.0133340239012979	ZBTB20/PLCB1/CALCRL/ZBED6/MAP1B/PRKCB/THBS1/IGF1/CMA1/EPHA5/GHRL/GRIA1/COLEC12/COL6A3/SLC2A2/KCNB1/PCK1/LEP/ADIPOQ/NEUROD1/SLC30A8/CASR/RFX6/CFTR/TUNAR/REG3A	26
GO:0070664	negative regulation of leukocyte proliferation	15/914	100/15041	0.15	2.46843544857768	3.74746055739818	0.00100234949453788	0.0163169924685748	0.0133340239012979	MNDA/ENPP3/CR1/IL33/PDCD1LG2/SPN/RIPOR2/IL2RA/VSIG4/GPNMB/BTLA/GREM1/CCL8/PLA2G2D/PLA2G2A	15
GO:0002468	dendritic cell antigen processing and presentation	5/914	14/15041	0.357142857142857	5.87722725851829	4.64379361890716	0.00103403542584409	0.0166586672742883	0.0136132358966843	FGL2/MPEG1/CLEC4A/THBS1/CCR7	5
GO:0010838	positive regulation of keratinocyte proliferation	5/914	14/15041	0.357142857142857	5.87722725851829	4.64379361890716	0.00103403542584409	0.0166586672742883	0.0136132358966843	FGF7/FGF10/HAS2/REG3G/REG3A	5
GO:0141163	positive regulation of cAMP/PKA signal transduction	5/914	14/15041	0.357142857142857	5.87722725851829	4.64379361890716	0.00103403542584409	0.0166586672742883	0.0136132358966843	CALCR/ADCYAP1R1/VIP/ADCYAP1/ADIPOQ	5
GO:0098659	inorganic cation import across plasma membrane	16/914	111/15041	0.144144144144144	2.37207010073531	3.69045513122389	0.00107143571079755	0.0171429713727608	0.0140090026065707	SLC8A1/ABCC9/CACNA2D1/SLC9A9/ANK2/SLC8A3/KCNJ5/HCN1/KCNJ3/CNGA3/ATP1A2/SLC8A2/SLC30A8/MS4A1/AQP8/KCNJ16	16
GO:0099587	inorganic ion import across plasma membrane	16/914	111/15041	0.144144144144144	2.37207010073531	3.69045513122389	0.00107143571079755	0.0171429713727608	0.0140090026065707	SLC8A1/ABCC9/CACNA2D1/SLC9A9/ANK2/SLC8A3/KCNJ5/HCN1/KCNJ3/CNGA3/ATP1A2/SLC8A2/SLC30A8/MS4A1/AQP8/KCNJ16	16
GO:1902622	regulation of neutrophil migration	9/914	44/15041	0.204545454545455	3.36604833896956	3.9977883590085	0.00112022085062982	0.0178168800086243	0.0145597115607607	SLIT2/JAM3/C3AR1/SLAMF8/NCKAP1L/IL1R1/RIPOR2/THBS4/CCR7	9
GO:0032640	tumor necrosis factor production	21/914	166/15041	0.126506024096386	2.08181302892094	3.56492016005847	0.0011249956341062	0.0178168800086243	0.0145597115607607	ZBTB20/ANGPT1/LRRK2/CCR2/PTPRC/CX3CR1/CLEC4A/CYBB/AKAP12/IL33/SPN/CD36/THBS1/IGF1/SLAMF1/GPNMB/GHRL/LEP/ADIPOQ/CIDEA/IL6	21
GO:0032680	regulation of tumor necrosis factor production	21/914	166/15041	0.126506024096386	2.08181302892094	3.56492016005847	0.0011249956341062	0.0178168800086243	0.0145597115607607	ZBTB20/ANGPT1/LRRK2/CCR2/PTPRC/CX3CR1/CLEC4A/CYBB/AKAP12/IL33/SPN/CD36/THBS1/IGF1/SLAMF1/GPNMB/GHRL/LEP/ADIPOQ/CIDEA/IL6	21
GO:0007193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	13/914	81/15041	0.160493827160494	2.64112434827242	3.76695337626079	0.00112918949155642	0.0178228827856472	0.0145646169483468	P2RY12/HTR1F/C3AR1/P2RY1/AKAP12/CXCL12/FPR2/CHRM2/MTNR1A/GRIK3/OPRM1/GPR15/CASR	13
GO:0032024	positive regulation of insulin secretion	14/914	91/15041	0.153846153846154	2.53172866520788	3.72781183841488	0.00113446374687401	0.0178434630698615	0.0145814348761688	ITPR1/PLCB1/PRKCB/MYRIP/CD38/F2RL2/GHRL/SLC2A2/NEUROD1/SLC30A8/CASR/RFX6/CFTR/TUNAR	14
GO:0032102	negative regulation of response to external stimulus	39/914	384/15041	0.1015625	1.67133650164114	3.38965402392958	0.00113813184820606	0.0178434630698615	0.0145814348761688	ANGPT1/RORA/FGL2/SLIT2/HGF/TEK/SEMA5A/PTPRC/LRFN5/MMRN1/AOAH/CD200R1/ENPP3/CR1/IL33/SLAMF8/FGF2/CD96/SPN/PDGFRA/THBS1/IGF1/ROBO2/FPR2/IL2RA/VSIG4/MEFV/GHRL/CLEC12A/TIGIT/TNR/NR5A2/GREM1/PTGIS/NPY5R/F11/ADIPOQ/APOH/REG3A	39
GO:0010758	regulation of macrophage chemotaxis	7/914	28/15041	0.25	4.1140590809628	4.19511784092184	0.00114691046786511	0.0178612190195526	0.0145959447963044	C3AR1/CMKLR1/CSF1R/SLAMF8/THBS1/TNFSF18/SLAMF1	7
